0th HEFT energy cost,0th HEFT run time cost,time_one_episode,time_step,0th greedy run time cost,0th greedy qoe,0th HEFT qoe,mean reward,value_loss,time_elapsed,0th greedy energy cost,policy_entropy,clipfrac,approxkl,0th energy cost ,policy_loss,0th qoe ,0th run time cost 
6460.546929762217,905.3067227169673,34.17948055267334,432,883.2302337652842,0.15486833398301242,0.1359243206819668,0.14935589095062582,0.004475962836295366,18978.31934261322,6307.928299985912,0.02275080978870392,0.027060002088546753,0.03394779935479164,6307.550147813773,-0.002946983790025115,0.15300587561278012,884.2098529837926
6460.546929762217,905.3067227169673,33.82256531715393,433,884.8649035803478,0.15164552173748214,0.1359243206819668,0.16132341244380435,0.003230166854336858,19012.244503974915,6325.0101149415095,0.024183038622140884,0.032760001718997955,0.06008131057024002,6332.170306667939,0.0003966841904912144,0.1471321368543927,889.0530016756057
6460.546929762217,905.3067227169673,40.742788791656494,434,887.3182999235789,0.1497282505224603,0.1359243206819668,0.15541277681963975,0.002749486593529582,19053.107381105423,6323.126917415468,0.026054570451378822,0.03287666290998459,0.037216417491436005,6319.029080931093,0.00045653461711481214,0.15064437099419808,885.7668178275426
6460.546929762217,905.3067227169673,45.0838463306427,435,881.321972498576,0.1546170409539164,0.1359243206819668,0.15569066814763902,0.0029494171030819416,19098.33314347267,6314.637516782786,0.023278724402189255,0.026169996708631516,0.022483358159661293,6309.729623379008,-0.0021617328748106956,0.15480860040522035,880.8659456399281
6460.546929762217,905.3067227169673,43.12935423851013,436,889.3609356501896,0.1481248372391666,0.1359243206819668,0.16142505213007152,0.0033980824518948793,19141.596594572067,6321.656185321452,0.025723304599523544,0.031183335930109024,0.04639672487974167,6318.235464089813,0.0022873724810779095,0.14371590576080406,893.2452833096187
6460.546929762217,905.3067227169673,43.94663596153259,437,885.9093701674143,0.15172894953351154,0.1359243206819668,0.1508035403200502,0.0033568162471055984,19185.674915075302,6317.996589030051,0.025081297382712364,0.033086664974689484,0.04281407222151756,6318.070014558562,-0.0013270622584968805,0.15288239648703267,884.5769096597036
6460.546929762217,905.3067227169673,46.40447783470154,438,887.2248307730358,0.15132125446238281,0.1359243206819668,0.15985444292973403,0.002495993161574006,19232.204865455627,6320.327100347492,0.025260040536522865,0.03069000504910946,0.05161138251423836,6324.745931779786,-6.714513438055292e-05,0.14514427827179593,894.6228931557338
6460.546929762217,905.3067227169673,60.57389450073242,439,884.3125285332998,0.1531978471502534,0.1359243206819668,0.15122945140416205,0.0032790047116577625,19292.938745498657,6313.1034957227575,0.026359453797340393,0.032973337918519974,0.03600699082016945,6319.331278959606,-0.0007574597839266062,0.1462924274621375,891.8811437651317
6460.546929762217,905.3067227169673,60.59012532234192,440,882.1299143807094,0.15628159927901517,0.1359243206819668,0.1560462327784667,0.003391177160665393,19353.682354450226,6316.877329428355,0.022710954770445824,0.025706669315695763,0.027723411098122597,6315.313036232911,-0.001876066206023097,0.1510359922901702,887.8497661050162
6460.546929762217,905.3067227169673,58.54179239273071,441,889.7798022289276,0.14914044629371115,0.1359243206819668,0.16192514138209305,0.002391038229689002,19412.3716006279,6321.738451006216,0.022188376635313034,0.025280002504587173,0.03190847858786583,6320.488797219494,-0.0013687715400010347,0.14400684980083192,895.7842739114762
6460.546929762217,905.3067227169673,59.425177335739136,442,881.6641072610219,0.1570210176175636,0.1359243206819668,0.15805239010221347,0.002414367161691189,19471.93552684784,6305.454768186036,0.024208486080169678,0.033229999244213104,0.04704497009515762,6311.44275685791,0.003276004921644926,0.15487072790614614,883.7182395820618
6460.546929762217,905.3067227169673,60.50636672973633,443,884.3237730840046,0.15420076823822285,0.1359243206819668,0.15782389696278432,0.0029500059317797422,19532.62664246559,6304.595887415466,0.023002078756690025,0.030673330649733543,0.059148915112018585,6307.896094480438,0.00963793508708477,0.14863405025128482,889.96784009552
6460.546929762217,905.3067227169673,61.78060269355774,444,884.2216361570358,0.1550596438311429,0.1359243206819668,0.16071019357332364,0.002754620974883437,19594.54275369644,6312.195476876272,0.022444123402237892,0.024853333830833435,0.0277937650680542,6317.05537247523,-0.002367034088820219,0.15016268842807926,888.3113672933579
6460.546929762217,905.3067227169673,63.656658411026,445,879.9783779703777,0.1588991409696189,0.1359243206819668,0.16293990521099522,0.002052656840533018,19658.333976507187,6305.273816451925,0.021840441972017288,0.025839999318122864,0.023829009383916855,6301.302880990855,-0.0014329204568639398,0.1560480245090707,883.2812379929226
6460.546929762217,905.3067227169673,61.675503730773926,446,880.4262883911133,0.15826640471122227,0.1359243206819668,0.16338401110498635,0.002018422121182084,19720.155613422394,6302.865226779784,0.020625604316592216,0.02257666550576687,0.020551344379782677,6301.265884428355,-0.00011982586147496477,0.15408197072110671,885.0352849766414
6460.546929762217,905.3067227169673,62.573851108551025,447,888.2049323422112,0.1522561697761474,0.1359243206819668,0.1649238553287751,0.002382198115810752,19782.87190747261,6314.918073855437,0.0213000625371933,0.024790000170469284,0.029997488483786583,6313.582815183562,0.0025248301681131124,0.15087283517283603,889.3763437973658
6460.546929762217,905.3067227169673,62.39925742149353,448,880.3795862646105,0.1577135834817598,0.1359243206819668,0.16186516938357068,0.002365537453442812,19845.44744849205,6315.792619089812,0.021201537922024727,0.027513334527611732,0.04109641909599304,6318.21633624359,-0.0005298616597428918,0.15738722211000555,881.8558965349198
6460.546929762217,905.3067227169673,61.753228425979614,449,879.2864160703024,0.1596460541377978,0.1359243206819668,0.1639651988577342,0.0019583338871598244,19907.353107452393,6312.351391344756,0.020307417958974838,0.023650001734495163,0.022967787459492683,6308.461626605173,-0.0012837288668379188,0.15717067351503572,882.8068891954422
6460.546929762217,905.3067227169673,60.78024959564209,450,881.1334393800099,0.15680571424064635,0.1359243206819668,0.16495294972835559,0.0018865441670641303,19968.292884111404,6307.495521868591,0.020447734743356705,0.022236663848161697,0.02038443461060524,6313.176393212077,-0.0009859891142696142,0.1559664169711787,882.1965088205338
6460.546929762217,905.3067227169673,55.67876195907593,451,876.9824267368316,0.1611621017785149,0.1359243206819668,0.16221434178705077,0.002181640127673745,20024.127601623535,6315.667683571981,0.020381316542625427,0.023110002279281616,0.025678325444459915,6306.594217701924,-0.001170990988612175,0.1589047911382738,879.7969002297718
6460.546929762217,905.3067227169673,50.556950092315674,452,878.4395145298639,0.15899096975659113,0.1359243206819668,0.16724720693350906,0.0018739684019237757,20074.831337451935,6307.7122613738,0.019227923825383186,0.02119000256061554,0.01897329092025757,6311.946182449187,8.236424764618278e-05,0.16122466086966258,877.5866427987418
6460.546929762217,905.3067227169673,46.56741499900818,453,876.2164700447719,0.16235119763196842,0.1359243206819668,0.16714784487185647,0.0017650967929512262,20121.57518196106,6310.475076980437,0.018437957391142845,0.019326668232679367,0.014773758128285408,6312.340393811035,-0.001086030388250947,0.16255633796492222,876.1769107968013
6460.546929762217,905.3067227169673,38.64169931411743,454,888.4396586281458,0.1486533658648472,0.1359243206819668,0.16902583866208956,0.0016347372438758612,20160.364394426346,6312.337895983174,0.022837046533823013,0.027726665139198303,0.04711376503109932,6314.896979495798,0.002892041578888893,0.14051921972293427,895.4903931595484
6460.546929762217,905.3067227169673,38.78757858276367,455,895.4526279258728,0.14249131096590154,0.1359243206819668,0.15256001332707006,0.0024429350160062313,20199.271393060684,6299.830090537466,0.02478184923529625,0.03574333339929581,0.07040760666131973,6297.349806318716,0.0033514827955514193,0.14027465181810253,896.6249583295187
6460.546929762217,905.3067227169673,34.22718596458435,456,885.7262585426965,0.15216387271146428,0.1359243206819668,0.15754115313132838,0.002135196002200246,20233.635922908783,6317.34583029841,0.02438286319375038,0.03287000209093094,0.05238621309399605,6321.957774457397,0.009334960952401161,0.14834103659921202,889.9154258635838
6460.546929762217,905.3067227169673,33.46952676773071,457,888.519985655149,0.1480893907671317,0.1359243206819668,0.1573445120590612,0.0021654022857546806,20267.214733600616,6313.250280785523,0.024060958996415138,0.03646333888173103,0.06297869980335236,6318.021901421203,0.0014989068731665611,0.1443891739347365,893.7598461144767
6460.546929762217,905.3067227169673,32.66349744796753,458,885.4736290477117,0.15226725367098115,0.1359243206819668,0.1603190743041707,0.002039133571088314,20299.9845764637,6338.648004949188,0.02488228864967823,0.03882666304707527,0.08256050944328308,6332.151706232909,0.004477513954043388,0.142730786933561,896.0142805684408
6460.546929762217,905.3067227169673,32.79863882064819,459,885.8672112251917,0.1539014169395227,0.1359243206819668,0.15499455784128163,0.0019441837212070823,20332.89512348175,6331.7897786731455,0.02507689595222473,0.038589999079704285,0.07520488649606705,6329.297095358175,0.0022240695543587208,0.15033521166793087,888.4422639627456
6460.546929762217,905.3067227169673,32.99300193786621,460,879.1669489202499,0.15928733141768892,0.1359243206819668,0.15350511654098872,0.00212600314989686,20366.00544333458,6325.349718158315,0.022650200873613358,0.029803335666656494,0.03933405503630638,6326.160676957398,-0.00140894646756351,0.15659953392449497,882.269692446073
6460.546929762217,905.3067227169673,33.409974336624146,461,876.8227656520207,0.1615652978222016,0.1359243206819668,0.16129191748852667,0.0017688138177618384,20399.5304479599,6323.742143835399,0.021252866834402084,0.023826666176319122,0.02721506357192993,6320.0903180281075,-7.113929314073175e-05,0.15617465060081678,882.1420548772812
6460.546929762217,905.3067227169673,33.41639685630798,462,878.8925527156193,0.15944092652028638,0.1359243206819668,0.16079477638641249,0.0017365131061524153,20433.063715934753,6319.751419866383,0.02213790826499462,0.025536665692925453,0.029067033901810646,6310.366617537995,1.065132710209582e-05,0.1567208902096032,882.1595955184301
6460.546929762217,905.3067227169673,34.94752740859985,463,884.5329782145819,0.1520212863151662,0.1359243206819668,0.16186370359169974,0.0016685560112819076,20468.117443561554,6314.7089312175485,0.02356485091149807,0.02930999919772148,0.03933916240930557,6307.923816761423,0.0004921895451843739,0.15367004869645234,884.6584113133748
6460.546929762217,905.3067227169673,44.180702686309814,464,882.3141383543016,0.15677997083256803,0.1359243206819668,0.15369053299051388,0.0020662243478000164,20512.421456098557,6316.604696879272,0.021323351189494133,0.026196669787168503,0.045140624046325684,6319.3450028351335,-0.0016079489141702652,0.15385203522333124,884.397884871165
6460.546929762217,905.3067227169673,47.15701484680176,465,887.3006666679382,0.1510150007520271,0.1359243206819668,0.16275988337034175,0.0017627462511882186,20559.712289571762,6318.427185938772,0.020929191261529922,0.02711999975144863,0.04214516282081604,6316.608062032522,0.0028871993999928236,0.14686940913842206,891.4785996166864
6460.546929762217,905.3067227169673,61.592687368392944,466,885.5429077870051,0.15310158722581488,0.1359243206819668,0.15746149360868436,0.002001428510993719,20621.44070482254,6331.235662386423,0.02427045628428459,0.03210999816656113,0.05290697142481804,6333.5087395295195,0.0004632955533452332,0.15102453116746173,887.8344485909142
6460.546929762217,905.3067227169673,61.7660608291626,467,888.4268294127781,0.1513964982779123,0.1359243206819668,0.15840649018055974,0.0018931120866909623,20683.369150877,6326.845333029785,0.023135636001825333,0.026266667991876602,0.031156698241829872,6327.154477371064,-0.0015663855010643601,0.14720483288117064,893.5780189177194
6460.546929762217,905.3067227169673,65.93326020240784,468,893.424387875239,0.14693660697892386,0.1359243206819668,0.16067628527448766,0.0017115988302975893,20749.44614315033,6322.501391891631,0.02312403731048107,0.026243332773447037,0.025350332260131836,6319.103872159729,0.00044802288175560534,0.14787809905539473,892.1871225757599
6460.546929762217,905.3067227169673,61.266454458236694,469,887.500280716896,0.1504466975679733,0.1359243206819668,0.15522858813566714,0.0018723623361438513,20810.85331749916,6319.007214967551,0.023054959252476692,0.026659999042749405,0.029708698391914368,6319.270449030049,-0.001239313744008541,0.15279948962223003,886.2212102416356
6460.546929762217,905.3067227169673,59.81822657585144,470,885.0227606493631,0.1540813486350994,0.1359243206819668,0.16168939542354824,0.0017067992594093084,20870.86838245392,6325.632685339813,0.020953604951500893,0.024673333391547203,0.027938729152083397,6330.663722308299,-0.0011456143110990524,0.15356558758181668,885.3226684230169
6460.546929762217,905.3067227169673,60.161805391311646,471,882.6362730614343,0.15583243066925306,0.1359243206819668,0.16240215980118508,0.001666288124397397,20931.16370511055,6323.07873763916,0.02155246213078499,0.02560666762292385,0.04436032474040985,6327.3749804363,0.00027177034644410014,0.1552909145243191,883.1099769608179
6460.546929762217,905.3067227169673,62.027348279953,472,887.5770289138158,0.15129065034564604,0.1359243206819668,0.1630068048672365,0.0016374500701203942,20993.373881578445,6319.251382686563,0.02291230484843254,0.028796667233109474,0.048831067979335785,6326.808520152842,0.0030008680187165737,0.15260886376260144,885.5028939561844
6460.546929762217,905.3067227169673,58.47661328315735,473,884.3138924779892,0.15454729521811086,0.1359243206819668,0.15831266166207034,0.0018639859044924378,21052.000355005264,6324.790961975759,0.02337580733001232,0.031156668439507484,0.04691215977072716,6320.111827311299,-0.001280334428884089,0.15117693569963275,887.072044939359
6460.546929762217,905.3067227169673,57.439146757125854,474,886.1499630743663,0.1531986935029879,0.1359243206819668,0.16376968336171413,0.0017332781571894884,21109.569324731827,6321.462044884745,0.021468056365847588,0.024766666814684868,0.029355376958847046,6326.394083463135,-0.0018733323086053133,0.15331060849316794,884.8622702713012
